,評価,レビュー
0,34367,34367
1,8,ゲーム性は『8』とほぼ変わらず、キャラやアイテム、バトルモードなどが新規で追加された、完全版といった作り。『8』で配信されたダウンロードコンテンツの収録はうれしいが、それでも価格的には高めに感じた。レース用の新規コースがないのは少し残念だけど、今後のコンテンツの追加に期待。ニンテンドースイッチの特性的に、Wii U版よりも手軽にどこでも遊べるのは最大の利点で、その魅力は◎。
2,9,Wii U版の『マリオカート8』をベースに、さまざまな追加コンテンツを収録し、現時点でシリーズ最大ボリュームの『マリオカート』に。新アイテムが2種類追加されたほか、アイテムをふたつまで持てるようになり、戦略性や駆け引きの幅がさらに広がっている。コースアウトしなくなる“ハンドルアシスト”機能が搭載されたおかげで、アクションが苦手な人もいっしょにレースを楽しめるところもうれしい。
3,9,新キャラ追加のうえに、これまでのダウンロードコンテンツも収録され、ボリュームたっぷりの内容。“バトルモード”のコースも一新されたほか、“ハンドルアシスト”をオンにすればコースアウトせずに走れるなど、幅広いプレイヤーがいっしょに遊べるようにさらに工夫されているのが好印象。200ccクラスや“ウルトラミニターボ”の追加で、『8』をやり込んだ上級者にも新鮮味のある要素が入ったのも○。
4,9,ベースの部分は『8』と変わらないけれど、落下防止の“ハンドルアシスト”の導入など、細かい部分が遊びやすくなっています。アイテムが2個持てるようになったことも、戦略の幅を広げているね。追加された200ccクラスは、スピード感がグンと増して迫力十分。バトルモードは混戦が楽しい。速いだけでは勝てないので、ルールに合ったマシンやパーツの組み合わせを見つける楽しさも引き出されています。
5,47980,47980
6,9,色ごとに特徴の異なるピクミンたちに指示を出して“オタカラ”などを集めつつ、拠点の場所を移しながら探索範囲を広げていくのが、おもしろくて夢中になれる。夜の探索も冒険のスパイスに。相棒となる救助犬の“オッチン”は、あらゆる場面で活躍してくれて頼もしく、とてもかわいく思えます。初心者も安心して遊べる“時間を巻き戻す”機能や、対戦ができる“ダンドリバトル”もグッド。
7,8,シリーズ作初プレイ。効率的な行動プランだとか、テキパキとした操作がつねに要求されているようなゲーム世界にあって、ピクミンや敵の必死な様子をただただ見守る刹那に、不思議な安らぎを感じます。各エリアは“盲点”ができやすいフィールド構造。ゲーム勘頼みでプレイしていると、遅かれ早かれ行き詰まるシビアさも感じました。援護射撃担当の2P側は、しっかり参加・貢献している感を味わえます。
8,9,「そんな……ピクミンが……（やられた）」。小さな命をおろそかにしない実況と、時間を巻き戻して救える仕組みに、心がほっこり。連携できる救助犬も頼もしい。エリア探索にタワーディフェンス、効率を競う“ダンドリバトル”という、バラエティー豊かな構成で飽きません。どんなゲームでもアイテムを節約しがちな私ですが、試作品をひとつもらえる仕組みで、利用する便利さとおもしろみを享受できました！
9,9,シリーズの魅力である、集団に指示を出して効率よく作業を進めていく“ダンドリ”を、より遊びとして昇華。新種のピクミンや宇宙犬“オッチン”などの新たな仲間や、夜や地下の探索に、アイテム開発、制限時間ありの“ダンドリチャレンジ”と、“できること”の質と量がアップ。それでいて、拠点の移動や、時間を巻き戻す機能など、より遊びやすい形に。回収する“オタカラ”のリアルな造形と変な名前もいいよね。
10,4,良かった点２のようなお宝探しが復活したのが良い。悪かった点新ピクミンが少なくダンドリバトルや夜の防衛バトルは面白味がなく必要性がないと感じた。また、犬は強化できるのにピクミンは強化できず犬の方が強いのはピクミンのゲームとして駄目だと思った。総評犬はいらずピクミンを強化できるようにして欲しかった。
